id,category_name,object_code,serial_number,created_at,updated_at,location,repair_date,last_repair_date
2,Silvus 4480 Radio,setyl.it/25FJ1P,SC44-22801,2025-02-18 21:30:24.000628,2025-02-18 21:30:24.000628,RIC,,
3,Silvus 4480 Radio,setyl.it/NN8H4W,SC44-22755,2025-02-18 21:32:23.975470,2025-02-18 21:32:23.975470,RIC,,
4,Silvus 4240 Streamcaster ,setyl.it/DAGZW5,"SC42-44788,B7",2025-02-18 21:35:32.997609,2025-02-18 21:35:32.997609,RIC,,
5,Silvus 4240 Streamcaster ,setyl.it/FQU35A,"SC42-45065,B7",2025-02-18 21:37:53.689564,2025-02-18 21:37:53.689564,RIC,,
6,Silvus 4240 Streamcaster ,setyl.it/PUMLAQ,"SC42-44789,B7",2025-02-18 21:39:36.824118,2025-02-18 21:39:36.824118,RIC,,
7,Silvus Battery,setyl.it/YY7AC1,52601,2025-02-18 21:44:34.277448,2025-02-18 21:44:34.277448,RIC,,
8,Silvus Battery,setyl.it/Y7CATB,52619,2025-02-18 21:45:06.428852,2025-02-18 21:45:06.428852,RIC,,
9,Silvus Battery,setyl.it/R81KJQ,52609,2025-02-18 21:45:45.031269,2025-02-18 21:45:45.031269,RIC,,
10,Silvus Battery,setyl.it/LE1AEL,52604,2025-02-18 21:46:51.080846,2025-02-18 21:46:51.080846,RIC,,
11,Silvus Battery Connector,setyl.it/GV87AN,,2025-02-18 21:56:40.459989,2025-02-18 21:56:40.459989,RIC,,
12,Silvus Antenna S-Band H,setyl.it/B27B5B,NR02523,2025-02-19 19:54:39.323504,2025-02-19 19:54:39.323504,RIC,,
13,Silvus Antenna S-Band H	,setyl.it/11PBKZ,NR02514,2025-02-19 19:56:07.046499,2025-02-19 19:56:07.046499,RIC,,
14,Silvus Antenna S-Band H,setyl.it/BS00QF,NR02515,2025-02-19 19:57:29.125226,2025-02-19 19:57:29.125226,RIC,,
15,Silvus Antenna S-Band H,setyl.it/GKVM9R,NR02516,2025-02-19 19:58:31.260586,2025-02-19 19:58:31.260586,RIC,,
16,Silvus Antenna S-Band V,setyl.it/PATSJ1,NR02016,2025-02-19 19:59:37.008687,2025-02-19 19:59:37.008687,RIC,,
17,Silvus Antenna S-Band V,setyl.it/UEUCJW,NR02026,2025-02-19 20:00:12.729597,2025-02-19 20:00:12.729597,RIC,,
18,Silvus Antenna S-Band V,setyl.it/9Y39LZ,NR02014,2025-02-19 20:01:14.993851,2025-02-19 20:01:14.993851,RIC,,
19,Silvus Antenna S-Band V,setyl.it/JNGHZP,NR02027,2025-02-19 20:01:49.866178,2025-02-19 20:01:49.866178,RIC,,
20,Silvus Antenna S-Band V,setyl.it/0WSZEK,QR02015,2025-02-19 20:02:25.457859,2025-02-19 20:02:25.457859,RIC,,
21,Silvus Battery Connector,setyl.it/PV2H1E,,2025-02-26 18:16:50.697706,2025-02-26 18:16:50.697706,RIC,,
22,Silvus Battery Connector,setyl.it/W73EK0,,2025-02-26 18:17:12.736969,2025-02-26 18:17:12.736969,RIC,,
23,Silvus GPS Device,setyl.it/TN0HZV,,2025-02-26 18:31:34.927415,2025-02-26 18:31:34.927415,RIC,,
24,Silvus GPS Device,setyl.it/NFPJ9L,,2025-02-26 18:31:52.718981,2025-02-26 18:31:52.718981,RIC,,
25,Silvus GPS Device,setyl.it/UA6FTA,,2025-02-26 18:32:06.796346,2025-02-26 18:32:06.796346,RIC,,
26,Cisco Switch- 5 Port,setyl.it/C286LR,PSZ26241DZV,2025-02-26 18:43:35.975080,2025-02-26 18:56:56.610784,RIC,,
27,Netgear Switch- 5 Port,setyl.it/XGVD6H,40B1255CA313D,2025-02-26 18:57:30.854631,2025-02-26 18:57:30.854631,RIC,,
28,Silvus 4240 Streamcaster,setyl.it/W55CKS,"SC42-44790,B7",2025-02-26 19:07:44.047886,2025-02-26 19:07:44.047886,RIC,,
29,Silvus 4240 Streamcaster,setyl.it/NATYMF,"SC42-44792,B7",2025-02-26 19:08:40.594973,2025-02-26 19:08:40.594973,RIC,,
30,Silvus 4480 Radio,setyl.it/0BHQD9,SC44-22785,2025-02-26 20:40:51.356407,2025-02-26 20:40:51.356407,RIC,,
31,Silvus Battery Connector (Single),setyl.it/BTG6CX,,2025-02-26 20:43:07.160607,2025-02-26 20:43:07.160607,RIC,,
32,Intellinet Switch- 8 Port,setyl.it/ALFQRU,F208B10083C04761,2025-02-26 21:39:21.716757,2025-02-26 21:39:21.716757,RIC,,
33,Silvus 4240 Streamcaster,setyl.it/BVP2YT,"SC42-44799,B7",2025-02-26 22:07:19.839160,2025-02-26 22:07:19.839160,RIC,,
34,Silvus 4240 Streamcaster,setyl.it/JMA5YB,"SC42-45066,B7",2025-02-26 22:08:26.991699,2025-02-26 22:08:26.991699,RIC,,
35,Silvus 4240 Streamcaster,setyl.it/BNBEWJ,"SC42-45092,B7",2025-02-26 22:09:33.218142,2025-02-26 22:09:33.218142,RIC,,
36,Silvus 4240 Streamcaster,setyl.it/4BV4UN,"SC42-44802,B7",2025-02-26 22:10:13.141528,2025-02-26 22:10:13.141528,RIC,,
37,Silvus Battery Connector (Single),setyl.it/UQ7GL0,,2025-02-26 22:13:13.754028,2025-02-26 22:13:13.754028,RIC,,
38,Silvus Battery Connector (Single),setyl.it/30FZ3Q,,2025-02-26 22:13:23.849772,2025-02-26 22:13:23.849772,RIC,,
39,Silvus 4480 Radio,setyl.it/VG30FC,SC44-7543,2025-02-27 20:09:19.115105,2025-02-27 20:09:19.115105,RIC,,
40,Silvus 4210 Radio,setyl.it/8DE3DZ,SL42-00053296,2025-02-27 20:17:08.119257,2025-02-27 20:17:08.119257,RIC,,
41,Silvus 4210 Radio,setyl.it/T9HFL1,SL42-00053741,2025-02-27 20:17:55.168896,2025-02-27 20:17:55.168896,RIC,,
42,Silvus 4210 Radio,setyl.it/M20BZY,SL42-00053838,2025-02-27 20:20:07.427549,2025-02-27 20:20:07.427549,RIC,,
43,Silvus 4210 Radio Power Cord,setyl.it/SK2KFR,,2025-02-27 21:54:17.750307,2025-02-27 21:54:17.750307,RIC,,
44,Silvus 4210 Radio Power Cord,setyl.it/0PXLSX,,2025-02-27 21:54:42.137509,2025-02-27 21:54:42.137509,RIC,,
45,Silvus 4210 Radio Power Cord,setyl.it/GFS7NU,,2025-02-27 21:55:10.656202,2025-02-27 21:55:10.656202,RIC,,
46,Echodyne Radar Hub ,setyl.it/7VV6FV,7000005203100,2025-03-04 21:34:26.266217,2025-03-04 21:34:26.266217,RIC,,
47,Cisco 5-port Switch,setyl.it/7S7Z0V,PSZ26241EMP,2025-03-04 21:40:48.438473,2025-03-04 21:40:48.438473,RIC,,
48,Echodyne Keyboard,setyl.it/JGM7TQ,CH072210758,2025-03-04 21:44:02.919807,2025-03-04 21:44:02.919807,RIC,,
49,Cisco 16-port Switch,setyl.it/KCCE1D,PSZ26251EUA,2025-03-04 21:57:46.708429,2025-03-04 21:57:46.708429,RIC,,
50,Cisco 8-port Switch,setyl.it/0W0UFE,DNI26260JJG,2025-03-04 22:00:50.479968,2025-03-04 22:00:50.479968,RIC,,
51,External Seagate Drive- Small 1 TB,setyl.it/B5RP1C,NABKN73M,2025-03-05 20:38:37.097902,2025-03-05 20:38:37.097902,RIC,,
52,External G Drive- 7.68 TB,setyl.it/KCBV7M,A05D8EB6,2025-03-05 20:41:37.603708,2025-03-05 20:41:49.837469,RIC,,
53,External G Drive- 7.68 TB,setyl.it/B5034W,A05D9266,2025-03-05 20:42:06.958270,2025-03-05 20:42:06.958270,RIC,,
54,External Seagate Drive- Large 2 TB,setyl.it/A24Z5P,2GHNW9TC,2025-03-05 20:49:05.808820,2025-03-05 20:49:05.808820,RIC,,
55,Cisco 8-port Switch,setyl.it/UGDXVY,DNI26260JD2,2025-03-05 20:58:57.610199,2025-03-05 20:58:57.610199,RIC,,
56,Axis T8508 10-Port switch,setyl.it/RA8CF3,B8A44F843CB9,2025-03-05 21:35:05.222372,2025-03-05 21:35:05.222372,RIC,,
57,Hand Held Radio (Motorola),setyl.it/VS6DQK,126TYK5396,2025-03-19 16:00:55.572390,2025-03-19 16:00:55.572390,RIC,,
58,Hand Held Radio (Motorola),setyl.it/PXU26F,126TYFC220,2025-03-19 16:01:28.942781,2025-03-19 16:01:28.942781,RIC,,
59,Hand Held Radio (Motorola),setyl.it/3DKVFC,126TYFC195,2025-03-19 16:02:01.379945,2025-03-19 16:02:01.379945,RIC,,
60,Hand Held Radio (Motorola),setyl.it/AT3G76,126TYFC087,2025-03-19 16:02:29.542452,2025-03-19 16:02:29.542452,RIC,,
61,Hand Held Radio (Motorola),setyl.it/XD4V4L,126TYK8680,2025-03-19 16:02:51.203855,2025-03-19 16:02:51.203855,RIC,,
62,Radio Battery (Motorola),setyl.it/CR31M3,5000030ED6E8,2025-03-19 16:04:04.783504,2025-03-19 16:04:04.783504,RIC,,
63,Radio Battery (Motorola),setyl.it/FE30N6,5000032A20FA,2025-03-19 16:04:23.530572,2025-03-19 16:04:23.530572,RIC,,
64,Radio Battery (Motorola),setyl.it/A104UY,500003100FFC,2025-03-19 16:04:35.084009,2025-03-19 16:04:35.084009,RIC,,
65,Radio Battery (Motorola),setyl.it/6CH4MA,5000030E7240,2025-03-19 16:04:50.759195,2025-03-19 16:04:50.759195,RIC,,
66,Radio Battery (Motorola),setyl.it/EPH917,5000033A606B,2025-03-19 16:05:08.283264,2025-03-19 16:05:08.283264,RIC,,
67,Radio Charger (Motorola),setyl.it/UV64RZ,220177007,2025-03-19 16:21:48.910362,2025-03-19 16:21:48.910362,RIC,,
68,Radio Charger (Motorola),setyl.it/YMF5WN,222190763,2025-03-19 16:22:15.000504,2025-03-19 16:22:15.000504,RIC,,
69,Radio Charger (Motorola),setyl.it/X7EE55,220162174,2025-03-19 16:22:32.906905,2025-03-19 16:22:32.906905,RIC,,
70,Radio Charger (Motorola),setyl.it/DJ13EP,220177523,2025-03-19 16:22:56.574453,2025-03-19 16:22:56.574453,RIC,,
71,Radio Charger (Motorola),setyl.it/RCDBJM,220176868,2025-03-19 16:23:26.484936,2025-03-19 16:23:26.484936,RIC,,
72,Radio Battery (Motorola),setyl.it/4JQKB1,5000032A1F26,2025-03-28 19:42:23.850520,2025-03-28 19:42:23.850520,RIC,,
73,Radio Battery (Motorola),setyl.it/TVCE63,5000032A2103,2025-03-28 19:44:22.219092,2025-03-28 19:44:22.219092,RIC,,
74,Radio Battery (Motorola),setyl.it/3XVNVL,500003395F44,2025-03-28 19:49:31.655672,2025-03-28 19:49:31.655672,RIC,,
75,Radio Battery (Motorola),setyl.it/EB2YF2,5000032A1F1C,2025-03-28 19:52:50.439414,2025-03-28 19:52:50.439414,RIC,,
76,Radio Battery (Motorola),setyl.it/WLFGHZ,500003398B39,2025-03-28 19:54:09.767735,2025-03-28 19:54:09.767735,RIC,,
77,Radio Battery (Motorola),setyl.it/CFT48D,5000032C5E6E,2025-03-28 19:54:43.502075,2025-03-28 19:54:43.502075,RIC,,
78,Radio Battery (Motorola),setyl.it/528PXT,5000030E7F53,2025-03-28 19:57:21.369473,2025-03-28 19:57:21.369473,RIC,,
79,Radio Battery (Motorola),setyl.it/G2TFG5,5000030EE896,2025-03-28 20:00:27.768121,2025-03-28 20:00:27.768121,RIC,,
80,Radio Battery (Motorola),setyl.it/1Q5SWR,5000032A32F2,2025-03-28 20:10:43.832960,2025-03-28 20:10:43.832960,RIC,,
81,Radio Battery (Motorola),setyl.it/HBZXQ0,500003102270,2025-03-28 20:11:08.752295,2025-03-28 20:11:08.752295,RIC,,
82,Radio Battery (Motorola),setyl.it/BVJY5R,5000032A2F68,2025-03-28 20:13:18.308973,2025-03-28 20:13:18.308973,RIC,,
83,Radio Battery (Motorola),setyl.it/EC89U8,50000329DE63,2025-03-28 20:14:53.816823,2025-03-28 20:14:53.816823,RIC,,
84,Radio Battery (Motorola),setyl.it/9BPWFL,5000032A1394,2025-03-28 20:15:53.077878,2025-03-28 20:15:53.077878,RIC,,
85,Radio Battery (Motorola),setyl.it/8CCHYP,5000030E80F5,2025-03-28 20:17:10.324699,2025-03-28 20:17:10.324699,RIC,,
86,Radio Battery (Motorola),setyl.it/5HFM1S,5000032AFD5C,2025-03-28 20:17:47.380650,2025-03-28 20:17:47.380650,RIC,,
87,Radio Battery (Motorola),setyl.it/61GBEW,500003022363,2025-03-28 20:18:47.250776,2025-03-28 20:18:47.250776,RIC,,
88,Radio Battery (Motorola),setyl.it/GWPDRM,50000329F898,2025-03-28 20:22:06.747060,2025-03-28 20:22:06.747060,RIC,,
89,Geoelectron Battery Charger (Zenith60),setyl.it/EHBUMD,ZC0121080045,2025-03-31 15:15:11.190363,2025-03-31 15:15:11.190363,RIC,,
90,Huskey 12V Inflator,setyl.it/YL04TM,090122,2025-03-31 15:24:49.420504,2025-03-31 15:24:49.420504,RIC,,
91,Brother Lable Printer,setyl.it/SZPL2Z,,2025-03-31 19:58:02.726144,2025-03-31 19:58:02.726144,RIC,,
92,Fluke Multi-Meter Kit,setyl.it/A27JME,,2025-03-31 20:15:53.814642,2025-03-31 20:15:53.814642,RIC,,
93,FLIR Thermal Monocular,setyl.it/DJF4UC,51160,2025-03-31 20:23:47.600460,2025-03-31 20:23:47.600460,RIC,,
94,Laser Range Finder ,setyl.it/FJFV2P,202169,2025-03-31 20:40:16.055597,2025-03-31 20:49:12.881439,RIC,,
95,Kestrel Anemometer,setyl.it/KJAAQA,2623981,2025-03-31 20:46:06.588271,2025-03-31 20:46:06.588271,RIC,,
96,MicroClipXT Gas Detector,setyl.it/CA62GS,KA421-1176674,2025-03-31 21:07:00.493756,2025-03-31 21:07:00.493756,RIC,,
97,Valve Index VR Headset,setyl.it/9RJERP,HEA8521201R3A,2025-04-01 16:01:02.071680,2025-04-01 16:01:02.071680,RIC,,
98,Yeti 1000 Core GOALzero Battery,setyl.it/ETJX92,36201-01-21D00361,2025-04-01 16:18:49.258453,2025-04-01 16:18:49.258453,RIC,,
99,Amagine Axis Q8752 Camera,setyl.it/C6JPBU,B8A44F5D22CE,2025-04-01 19:27:46.341669,2025-04-01 19:27:46.341669,RIC,,
100,Amagine Axis Q8752 Camera Cable,setyl.it/KFGAH0,,2025-04-01 19:31:09.305311,2025-04-01 19:31:09.305311,RIC,,
101,Bump Helmet,setyl.it/6X32H6,,2025-04-01 19:45:28.477707,2025-04-01 19:45:28.477707,RIC,,
102,Bump Helmet,setyl.it/631P0D,,2025-04-01 19:45:43.570996,2025-04-01 19:45:43.570996,RIC,,
103,Wire Strippers,setyl.it/YHABND,,2025-04-02 14:03:19.103632,2025-04-02 14:03:19.103632,RIC,,
104,Apricorn Drive- 5 TB Windows,setyl.it/JEY357,120800005125,2025-04-02 14:20:03.178925,2025-04-02 14:20:03.178925,RIC,,
105,Apricorn Drive- 128 GB Mac,setyl.it/LVVAXK,116220007832,2025-04-02 14:23:45.217942,2025-04-02 14:23:45.217942,RIC,,
106,Wire Strippers,setyl.it/88SWEC,,2025-04-02 15:39:17.284285,2025-04-02 15:39:17.284285,RIC,,
107,CACI Spectrum Analyzer,setyl.it/J8AJMH,P1A0922934,2025-04-02 21:18:25.525842,2025-04-02 21:18:25.525842,RIC,,
108,CACI Keyboard,setyl.it/WP5AMZ,CN08017NPRC00198B0PPA05,2025-04-09 21:11:34.623830,2025-04-09 21:11:34.623830,RIC,,
109,Yeti 1000 Core GOALzero Battery,setyl.it/CEPTR2,36201-01-21D01945,2025-04-10 21:16:58.654605,2025-04-10 21:17:51.931522,RIC,,
110,Hammer,setyl.it/PD9C64,,2025-05-01 16:11:35.198333,2025-05-01 16:11:35.198333,RIC,,
111,Hand Held Radio (Motorola),setyl.it/RZT4GN,126TYFB562,2025-05-05 15:38:36.474373,2025-05-05 15:38:36.474373,RIC,,
112,Hand Held Radio (Motorola),setyl.it/0UW81J,126TYK8793,2025-05-05 15:39:52.972517,2025-05-05 15:39:52.972517,RIC,,
113,Hand Held Radio (Motorola),setyl.it/F5G2B6,126TYFB956,2025-05-05 15:40:25.522085,2025-05-05 15:40:25.522085,RIC,,
114,Radio Charger (Motorola),setyl.it/QZ5WTN,222370609,2025-05-05 15:46:39.122977,2025-05-05 15:46:39.122977,RIC,,
115,Radio Charger (Motorola),setyl.it/Q70PKV,222242639,2025-05-05 15:47:34.032787,2025-05-05 15:47:34.032787,RIC,,
116,Radio Charger (Motorola),setyl.it/HTM3ZV,220176899,2025-05-05 15:48:06.927043,2025-05-05 15:48:06.927043,RIC,,
117,Silvus Battery,setyl.it/DV3AKY,52582,2025-05-05 16:02:47.035461,2025-05-05 16:02:47.035461,RIC,,
118,Silvus Battery,setyl.it/W1KNJM,52588,2025-05-05 16:03:22.082927,2025-05-05 16:03:22.082927,RIC,,
119,Silvus Battery,setyl.it/8MAW39,52593,2025-05-05 16:04:35.469804,2025-05-05 16:04:35.469804,RIC,,
120,Silvus Battery,setyl.it/Y877YC,52594,2025-05-05 16:05:10.077083,2025-05-05 16:05:10.077083,RIC,,
121,Silvus Battery,setyl.it/7X9XXM,52603,2025-05-05 16:06:38.223277,2025-05-05 16:06:38.223277,RIC,,
122,Silvus Battery,setyl.it/EV8KSC,52606,2025-05-05 16:07:12.456278,2025-05-05 16:07:12.456278,RIC,,
123,Silvus Battery,setyl.it/6DLKSK,52612,2025-05-05 16:08:05.571841,2025-05-05 16:08:05.571841,RIC,,
124,Silvus Battery,setyl.it/9YJ27C,52618,2025-05-05 16:09:06.801161,2025-05-05 16:09:06.801161,RIC,,
125,Silvus Battery,setyl.it/BJEUXU,52621,2025-05-05 16:12:49.407724,2025-05-05 16:12:49.407724,RIC,,
126,Silvus Battery,setyl.it/NAXG3G,52624,2025-05-05 16:13:29.382218,2025-05-05 16:13:29.382218,RIC,,
127,Silvus Battery,setyl.it/FS6SJF,52636,2025-05-05 16:13:51.335969,2025-05-05 16:13:51.335969,RIC,,
128,Silvus Battery,setyl.it/UGMZBC,52637,2025-05-05 16:14:12.456487,2025-05-05 16:14:12.456487,RIC,,
129,Silvus Battery,setyl.it/GNB5U5,52502,2025-05-05 16:14:37.868727,2025-05-05 16:14:37.868727,RIC,,
130,Silvus Battery,setyl.it/GVVEXL,52600,2025-05-05 16:15:39.714959,2025-05-05 16:15:39.714959,RIC,,
131,Silvus Antenna S-Band H,setyl.it/TR77BP,NR02512,2025-05-05 16:19:58.960190,2025-05-05 16:19:58.960190,RIC,,
132,Silvus Antenna S-Band H,setyl.it/FWD08P,NR02520,2025-05-05 16:21:08.676746,2025-05-05 16:21:08.676746,RIC,,
133,Silvus Antenna S-Band H,setyl.it/L7MS9C,NR02526,2025-05-05 16:22:09.495317,2025-05-05 16:22:09.495317,RIC,,
134,Silvus Antenna S-Band H,setyl.it/XBY573,NR02513,2025-05-05 16:22:51.054549,2025-05-05 16:22:51.054549,RIC,,
135,Silvus Antenna S-Band H,setyl.it/739MRQ,NR02525,2025-05-05 16:23:31.759658,2025-05-05 16:23:31.759658,RIC,,
136,Silvus Antenna S-Band H,setyl.it/KRRGD5,NR02521,2025-05-05 16:24:06.503492,2025-05-05 16:24:06.503492,RIC,,
137,Silvus Antenna S-Band H,setyl.it/FJJDB1,NR02519,2025-05-05 16:24:34.760565,2025-05-05 16:24:34.760565,RIC,,
138,Silvus Antenna S-Band V,setyl.it/Z3SZF6,NR02028,2025-05-05 16:59:29.368757,2025-05-05 16:59:29.368757,RIC,,
139,Silvus Antenna S-Band V,setyl.it/PTCELN,NR02018,2025-05-05 16:59:49.912367,2025-05-05 16:59:49.912367,RIC,,
140,Silvus Antenna S-Band V,setyl.it/RW99JF,NR02024,2025-05-05 17:01:07.368935,2025-05-05 17:01:07.368935,RIC,,
141,Silvus Antenna S-Band V,setyl.it/XKNS0Q,NR02013,2025-05-05 17:01:33.681435,2025-05-05 17:01:33.681435,RIC,,
142,Silvus Antenna S-Band V,setyl.it/Y987EN,NR02022,2025-05-05 17:01:59.702029,2025-05-05 17:01:59.702029,RIC,,
143,Silvus Antenna S-Band V,setyl.it/6568UH,NR02017,2025-05-05 17:04:12.859475,2025-05-05 17:04:12.859475,RIC,,
144,Silvus Antenna S-Band V,setyl.it/XNVG7V,NR02021,2025-05-05 17:07:18.623758,2025-05-05 17:07:18.623758,RIC,,
145,ODU Cable,setyl.it/M0JX97,,2025-05-05 17:21:46.205252,2025-05-05 17:21:46.205252,RIC,,
146,Silvus GPS Device + ODU Cable,setyl.it/XM35P7,,2025-05-05 17:39:19.010413,2025-05-05 17:39:19.010413,RIC,,
147,Silvus GPS Device + ODU Cable,setyl.it/P8YTFE,,2025-05-05 17:40:48.996289,2025-05-05 17:40:48.996289,RIC,,
148,Silvus GPS Device + ODU Cable,setyl.it/2XCL5V,,2025-05-05 17:41:04.037856,2025-05-05 17:41:04.037856,RIC,,
149,Silvus GPS Device + ODU Cable	,setyl.it/YM1RC6,,2025-05-05 17:42:02.835629,2025-05-05 17:42:02.835629,RIC,,
150,Silvus GPS Device + ODU Cable,setyl.it/H2PX5M,,2025-05-05 17:42:19.849475,2025-05-05 17:42:19.849475,RIC,,
151,Silvus GPS Device + ODU Cable,setyl.it/AUDRUX,,2025-05-05 17:42:35.981582,2025-05-05 17:42:35.981582,RIC,,
152,Silvus GPS Device + ODU Cable	,setyl.it/TUV42X,,2025-05-05 17:43:00.066503,2025-05-05 17:43:00.066503,RIC,,
153,Silvus GPS Device + ODU Cable,setyl.it/GG1HMQ,,2025-05-05 17:43:18.577617,2025-05-05 17:43:18.577617,RIC,,
154,Silvus GPS Device + ODU Cable,setyl.it/RWGW1N,,2025-05-05 17:44:23.577041,2025-05-05 17:44:23.577041,RIC,,
155,Silvus Power Converter,setyl.it/L6GZS0,GC136Y3866,2025-05-14 19:32:52.836172,2025-05-14 19:32:52.836172,RIC,,
156,Silvus Power Converter,setyl.it/EURL22,,2025-05-14 19:33:25.287151,2025-05-14 19:33:25.287151,RIC,,
157,Silvus Power Converter,setyl.it/0FT951,GC136Y3817,2025-05-14 19:38:05.750700,2025-05-14 19:38:05.750700,RIC,,
158,Silvus Power Converter,setyl.it/FXVKBA,GC29769577,2025-05-14 19:38:26.477312,2025-05-14 19:38:26.477312,RIC,,
159,Skydio Battery,setyl.it/8N8KCY,00972,2025-05-14 19:44:47.496842,2025-05-14 19:44:47.496842,RIC,,
160,Skydio Battery	,setyl.it/PZX2AM,00603,2025-05-14 19:45:06.273393,2025-05-14 19:45:06.273393,RIC,,
161,Skydio Battery,setyl.it/1CZHWB,01163,2025-05-14 19:46:56.027891,2025-05-14 19:46:56.027891,RIC,,
162,Skydio Battery,setyl.it/DZDJTD,01286,2025-05-14 19:47:28.208619,2025-05-14 19:47:28.208619,RIC,,
163,Skydio Battery,setyl.it/E9XQ2P,00235,2025-05-14 19:47:49.398827,2025-05-14 19:47:49.398827,RIC,,
164,Skydio Battery,setyl.it/WVF4WA,01594,2025-05-14 19:48:17.478898,2025-05-14 19:48:17.478898,RIC,,
165,Skydio Battery,setyl.it/P09WKE,00367,2025-05-14 19:48:40.532196,2025-05-14 19:48:40.532196,RIC,,
