id,category_name,object_code,serial_number,created_at,updated_at,location,repair_date,last_repair_date
166,Parasonic Battery,setyl.it/00A95B,MAVC-00196,2025-05-14 19:53:53.826750,2025-05-14 19:53:53.826750,RIC,,
167,Parasonic Battery,setyl.it/4CHYFP,LB3B-01642,2025-05-14 19:54:23.451068,2025-05-14 19:54:23.451068,RIC,,
168,Parasonic Battery,setyl.it/D2HQ11,MAVC-00280,2025-05-14 19:55:14.475928,2025-05-14 19:55:14.475928,RIC,,
169,Parasonic Battery,setyl.it/X2E5SH,LB3B-01625,2025-05-14 19:55:54.650437,2025-05-14 19:55:54.650437,RIC,,
170,Silvus Ethernet Adapter,setyl.it/ES76MQ,RA2CU56105815,2025-05-14 19:59:15.411195,2025-05-14 19:59:15.411195,RIC,,
171,Silvus Ethernet Adapter,setyl.it/ZNW3RJ,RA2CU56105806,2025-05-14 19:59:48.827272,2025-05-14 19:59:48.827272,RIC,,
172,Silvus Ethernet Adapter,setyl.it/X4QYBY,RA2CU56105802,2025-05-14 20:00:48.694804,2025-05-14 20:00:48.694804,RIC,,
173,Silvus Antenna C-Band H (Short),setyl.it/LXHZ3V,NR04014,2025-05-14 20:03:20.007163,2025-05-14 20:03:20.007163,RIC,,
174,Silvus Antenna C-Band H (Short),setyl.it/HMC9BW,NR04004,2025-05-14 20:03:54.665568,2025-05-14 20:03:54.665568,RIC,,
175,Silvus Antenna C-Band H (Short),setyl.it/N89EJT,NR04002,2025-05-14 20:04:31.720597,2025-05-14 20:04:31.720597,RIC,,
176,Silvus Antenna C-Band H (Short),setyl.it/MN3PDC,NR04003,2025-05-14 20:04:57.848018,2025-05-14 20:04:57.848018,RIC,,
177,Silvus Antenna C-Band H (Short),setyl.it/B7A7Y9,NR04011,2025-05-14 20:07:26.727494,2025-05-14 20:07:26.727494,RIC,,
178,Silvus Antenna C-Band H (Short),setyl.it/T5WBHN,NR04008,2025-05-14 20:08:02.861204,2025-05-14 20:08:02.861204,RIC,,
179,Silvus Antenna C-Band H (Short),setyl.it/LY7BTT,NR04005,2025-05-14 20:10:42.517401,2025-05-14 20:10:42.517401,RIC,,
180,Silvus Antenna C-Band H (Short)	,setyl.it/3LSYM3,NR04006,2025-05-14 20:11:06.597953,2025-05-14 20:11:06.597953,RIC,,
181,Silvus Antenna C-Band H (Short)	,setyl.it/2SAR3E,NR04007,2025-05-14 20:11:28.336379,2025-05-14 20:11:28.336379,RIC,,
182,Silvus Antenna C-Band H (Short)	,setyl.it/WMS8K8,NR04000,2025-05-14 20:13:09.263157,2025-05-14 20:13:09.263157,RIC,,
183,Silvus Antenna C-Band H (Short),setyl.it/G93JCB,NR04001,2025-05-14 20:13:40.697028,2025-05-14 20:13:40.697028,RIC,,
184,Silvus Antenna C-Band H (Short),setyl.it/Y5S0XT,NR04010,2025-05-14 20:14:01.604896,2025-05-14 20:14:01.604896,RIC,,
185,Silvus Antenna C-Band H (Short),setyl.it/47WZNF,NR04009,2025-05-14 20:15:32.640609,2025-05-14 20:15:32.640609,RIC,,
186,Silvus Antenna C-Band H (Short)	,setyl.it/VAFE1V,NR04012,2025-05-14 20:16:33.113642,2025-05-14 20:16:33.113642,RIC,,
187,Silvus Antenna C-Band H (Short),setyl.it/0M61ZT,NR04013,2025-05-14 20:17:33.446576,2025-05-14 20:17:33.446576,RIC,,
188,Silvus Antenna C-Band V (Short),setyl.it/7WSZ3K,NR03006,2025-05-14 20:29:01.015148,2025-05-14 20:29:01.015148,RIC,,
189,Silvus Antenna C-Band V (Short),setyl.it/VPXLYH,NR03005,2025-05-14 20:29:20.521179,2025-05-14 20:29:20.521179,RIC,,
190,Silvus Antenna C-Band V (Short),setyl.it/AEGNBS,NR03007,2025-05-14 20:37:36.670209,2025-05-14 20:37:36.670209,RIC,,
191,Silvus Antenna C-Band V (Short),setyl.it/X60GRC,NR03001,2025-05-14 20:39:39.175468,2025-05-14 20:39:39.175468,RIC,,
192,Silvus Antenna C-Band V (Short),setyl.it/RZRWW3,NR03008,2025-05-14 20:41:49.186994,2025-05-14 20:41:49.186994,RIC,,
193,Silvus Antenna C-Band V (Short),setyl.it/C6D2YY,NR03011,2025-05-14 20:44:04.181021,2025-05-14 20:44:04.181021,RIC,,
194,Silvus Antenna C-Band V (Short),setyl.it/DVA4L3,NR03014,2025-05-14 20:47:26.136699,2025-05-14 20:47:26.136699,RIC,,
195,Silvus Antenna C-Band V (Short),setyl.it/KBE329,NR03010,2025-05-14 20:47:43.973394,2025-05-14 20:47:43.973394,RIC,,
196,Silvus Antenna C-Band V (Short),setyl.it/DT5PHK,NR03002,2025-05-14 20:48:04.640537,2025-05-14 20:48:04.640537,RIC,,
197,Silvus Antenna C-Band V (Short),setyl.it/CE5X5T,NR03013,2025-05-14 20:48:27.823530,2025-05-14 20:48:27.823530,RIC,,
198,Silvus Antenna C-Band V (Short),setyl.it/0X379A,NR03009,2025-05-14 20:48:49.011853,2025-05-14 20:48:49.011853,RIC,,
199,Silvus Antenna C-Band V (Short),setyl.it/9QSY56,NR03012,2025-05-14 20:49:06.208832,2025-05-14 20:49:06.208832,RIC,,
200,Silvus Antenna C-Band V (Short),setyl.it/0C2LMF,NR03003,2025-05-14 20:49:26.803255,2025-05-14 20:49:26.803255,RIC,,
201,Silvus Antenna C-Band V (Short),setyl.it/LG48HX,NR03004,2025-05-14 20:49:46.250733,2025-05-14 20:49:46.250733,RIC,,
202,Silvus Antenna C-Band V (Short),setyl.it/DFEHGN,NR03000,2025-05-14 20:50:05.511704,2025-05-14 20:50:05.511704,RIC,,
203,Silvus Antenna S-band V (Long neck),setyl.it/YB1Z97,PR00023,2025-05-14 20:52:00.138599,2025-05-14 20:52:00.138599,RIC,,
204,Silvus Antenna S-band V (Long neck),setyl.it/E80YT1,PR00005,2025-05-14 20:52:16.976842,2025-05-14 20:52:16.976842,RIC,,
205,Silvus Antenna S-band V (Long neck),setyl.it/YSSQD1,PR00009,2025-05-14 20:53:56.486009,2025-05-14 20:54:23.155306,RIC,,
206,Silvus Antenna S-band V (Long neck),setyl.it/3KZ3SV,PR00012,2025-05-14 20:54:45.389904,2025-05-14 20:54:45.389904,RIC,,
207,Silvus Antenna S-band V (Long neck),setyl.it/REX0QP,PR00006,2025-05-14 20:55:07.851896,2025-05-14 20:55:07.851896,RIC,,
208,Silvus Antenna S-band V (Long neck),setyl.it/0N4WBC,PR00016,2025-05-14 20:55:29.159227,2025-05-14 20:55:29.159227,RIC,,
209,Silvus Wifi Dongle,setyl.it/P1EXT8,,2025-05-15 14:35:12.901633,2025-05-15 14:35:12.901633,RIC,,
210,Silvus Wifi Dongle,setyl.it/T5DG87,,2025-05-15 14:37:36.980322,2025-05-15 14:37:36.980322,RIC,,
211,Silvus Wifi Dongle,setyl.it/H106K7,,2025-05-15 14:37:53.650977,2025-05-15 14:37:53.650977,RIC,,
212,Silvus Wifi Dongle,setyl.it/U65HV8,,2025-05-15 14:40:59.057212,2025-05-15 14:40:59.057212,RIC,,
213,Silvus Wifi Dongle,setyl.it/PRY1Q9,,2025-05-15 14:41:23.344168,2025-05-15 14:41:23.344168,RIC,,
214,Silvus Wifi Dongle,setyl.it/Q4RZG5,,2025-05-15 14:41:46.361608,2025-05-15 14:41:46.361608,RIC,,
215,Silvus Wifi Dongle,setyl.it/EN228Y,,2025-05-15 14:42:44.098688,2025-05-15 14:42:44.098688,RIC,,
216,Silvus Wifi Dongle,setyl.it/XWSQD8,,2025-05-15 14:43:55.456109,2025-05-15 14:43:55.456109,RIC,,
217,Silvus Wifi Dongle,setyl.it/WJPDXY,,2025-05-15 14:44:14.681170,2025-05-15 14:44:14.681170,RIC,,
218,Silvus Dual Band, setyl.it/4SD07G,,2025-05-15 15:02:18.832450,2025-05-15 15:02:18.832450,RIC,,
219,Silvus Dual Band,setyl.it/G1DQPH,,2025-05-15 15:02:35.590003,2025-05-15 15:02:35.590003,RIC,,
220,Silvus Dual Band,setyl.it/7KXU4G,,2025-05-15 15:03:23.749286,2025-05-15 15:03:23.749286,RIC,,
221,Silvus Dual Band,setyl.it/ZC6RXH,,2025-05-15 15:06:47.638086,2025-05-15 15:06:47.638086,RIC,,
222,Silvus Dual Band,setyl.it/P1SE4V,,2025-05-15 15:07:05.067411,2025-05-15 15:07:05.067411,RIC,,
223,Silvus Dual Band,setyl.it/XAMSXN,,2025-05-15 15:07:27.518382,2025-05-15 15:07:27.518382,RIC,,
224,Silvus Dual Band,setyl.it/H9CH1D,,2025-05-15 15:07:45.576446,2025-05-15 15:07:45.576446,RIC,,
225,Silvus Dual Band,setyl.it/EUZ5JJ,,2025-05-15 15:08:07.569779,2025-05-15 15:08:07.569779,RIC,,
226,Silvus Dual Band,setyl.it/UHWGNQ,,2025-05-15 15:08:22.527688,2025-05-15 15:08:22.527688,RIC,,
227,Silvus Dual Band,setyl.it/F7C22R,,2025-05-15 15:08:45.271661,2025-05-15 15:08:45.271661,RIC,,
228,Silvus Dual Band,setyl.it/7DWLM6,,2025-05-15 15:10:32.518387,2025-05-15 15:10:32.518387,RIC,,
229,Silvus Dual Band,setyl.it/V2PSLD,,2025-05-15 15:10:51.198066,2025-05-15 15:10:51.198066,RIC,,
230,Silvus RF Coax Gooseneck,setyl.it/N373Q5,,2025-05-15 15:14:15.472742,2025-05-15 15:14:15.472742,RIC,,
231,Silvus RF Coax Gooseneck,setyl.it/U8P3U2,,2025-05-15 15:14:27.191113,2025-05-15 15:14:27.191113,RIC,,
232,Silvus RF Coax Gooseneck,setyl.it/E5M51J,,2025-05-15 15:14:42.178412,2025-05-15 15:14:42.178412,RIC,,
233,Silvus RF Coax Gooseneck,setyl.it/TBS1Q8,,2025-05-15 15:15:08.163489,2025-05-15 15:15:08.163489,RIC,,
234, Silvus RF Coax Gooseneck,setyl.it/MG8E66,,2025-05-15 15:15:28.870123,2025-05-15 15:15:28.870123,RIC,,
235,Silvus RF Coax Gooseneck,setyl.it/AMW23E,,2025-05-15 15:15:40.970201,2025-05-15 15:15:40.970201,RIC,,
236,CACI Keyboard,setyl.it/GSD7ZH,OU77USL2301560,2025-05-15 15:25:05.641537,2025-05-15 15:25:05.641537,RIC,,
237,Dell Rugged Laptop,setyl.it/QJRW4V,FPSRDD3,2025-05-15 15:33:15.348274,2025-06-05 18:27:36.808186,RIC,,
238,Dell Rugged Laptop,setyl.it/8TFY6Z,FQSRDD3,2025-05-15 15:33:52.086989,2025-06-05 18:27:28.005306,RIC,,
239,Dell Rugged Laptop,setyl.it/XNHY4U,BPSRDD3,2025-05-15 15:35:37.889616,2025-06-05 18:27:17.265980,RIC,,
240,Dell Rugged Laptop,setyl.it/FLDLQR,JQSRDD3,2025-05-15 15:36:01.728358,2025-06-05 18:24:31.836667,RIC,,
241,Dell Rugged Laptop,setyl.it/M5ALF2,JPSRDD3,2025-05-15 15:36:22.391818,2025-06-05 18:24:09.874792,RIC,,
242,Binoculars,setyl.it/93GVVE,,2025-05-15 15:44:49.080756,2025-05-15 15:44:49.080756,RIC,,
243,Air Compressor,setyl.it/T4DTWF,,2025-05-27 18:50:13.261906,2025-05-27 18:50:13.261906,RIC,,
244,Dewalt Drill,setyl.it/UHLL7M,,2025-05-27 18:51:12.304398,2025-05-27 18:51:12.304398,RIC,,
245,Dewalt screwdriver bit kit,setyl.it/3QWVY2,,2025-05-27 18:59:31.028231,2025-05-27 18:59:31.028231,RIC,,
246,Binoculars,setyl.it/9E1FRS,,2025-05-27 19:04:47.041820,2025-05-27 19:04:47.041820,RIC,,
247,Binoculars,setyl.it/1DD4YE,,2025-05-27 19:05:34.534461,2025-05-27 19:05:34.534461,RIC,,
248,Radio Battery (Motorola),setyl.it/R8V1WH,50000329EDAB,2025-05-27 19:10:42.854728,2025-05-27 19:10:42.854728,RIC,,
249,Radio Battery (Motorola),setyl.it/F0Y3SJ,50000328BAB0,2025-05-27 19:12:53.438072,2025-05-27 19:12:53.438072,RIC,,
250,Binoculars,setyl.it/434RF1,,2025-05-27 19:23:35.144975,2025-05-27 19:23:35.144975,RIC,,
251,Binoculars,setyl.it/TG9UKF,,2025-05-27 19:23:53.237377,2025-05-27 19:23:53.237377,RIC,,
252,Binoculars,setyl.it/78TSKL,,2025-05-27 19:24:05.750165,2025-05-27 19:24:05.750165,RIC,,
253,Binoculars,setyl.it/XJ7AG6,,2025-05-27 19:24:15.723587,2025-05-27 19:24:15.723587,RIC,,
254,Binoculars,setyl.it/YZZAEJ,,2025-05-27 19:24:31.504563,2025-05-27 19:24:31.504563,RIC,,
255,Binoculars,setyl.it/1HYDLU,,2025-05-27 19:25:11.419369,2025-05-27 19:25:11.419369,RIC,,
256,Parasonic Rugged Laptop,setyl.it/2X5B5S,1ITTC91313,2025-06-05 18:41:45.828355,2025-06-05 18:41:45.828355,RIC,,
257,Axe,setyl.it/DJEAPS,,2025-07-14 17:47:17.983028,2025-07-14 17:47:17.983028,OTA,,
258,Axe,setyl.it/GZREL0,,2025-07-14 17:49:20.941550,2025-07-14 17:49:20.941550,OTA,,
259,Axe,setyl.it/R39EFF,,2025-07-14 17:51:11.779369,2025-07-14 17:51:11.779369,OTA,,
260,Axe,setyl.it/TGZ0QK,,2025-07-14 17:51:35.780409,2025-07-14 17:51:35.780409,OTA,,
261,Axe,setyl.it/CJP4TW,,2025-07-14 17:52:48.166680,2025-07-14 17:52:48.166680,OTA,,
262,2-way loop hoe,setyl.it/JER273,,2025-07-14 17:56:42.435717,2025-07-14 17:56:42.435717,OTA,,
263,Shovel,setyl.it/TZZ42V,,2025-07-14 17:58:17.306003,2025-07-14 17:58:17.306003,OTA,,
264,Shovel,setyl.it/D55H0B,,2025-07-14 17:59:00.843717,2025-07-14 17:59:00.843717,OTA,,
265,Sledgehammer,setyl.it/T4CHFQ,,2025-07-14 18:03:52.485960,2025-07-14 18:03:52.485960,OTA,,
266,Leaf blower,setyl.it/DAM6SM,,2025-07-14 18:07:57.488213,2025-07-14 18:07:57.488213,OTA,,
267,Chainsaw,setyl.it/2N4VJR,,2025-07-14 18:11:35.921671,2025-07-14 18:11:35.921671,OTA,,
268,Dewalt XR Drill,setyl.it/TVRAVM,DBPJNKL,2025-07-14 18:14:47.488685,2025-07-14 18:14:47.488685,OTA,,
269,DeWalt Reciprocating Saw,setyl.it/MUQ6HW,,2025-07-14 18:19:59.111742,2025-07-14 18:19:59.111742,OTA,,
270,DeWalt Circular Saw,setyl.it/XY86P0,,2025-07-14 18:22:32.580482,2025-07-14 18:22:32.580482,OTA,,
271,DeWalt Circular Saw,setyl.it/GKUT2T,,2025-07-14 18:26:23.773372,2025-07-14 18:26:23.773372,OTA,,
272,DeWalt Staple Gun,setyl.it/2CYZH4,,2025-07-14 18:38:40.249798,2025-07-14 18:38:40.249798,OTA,,
273,DeWalt 3000,setyl.it/YBN5UN,2610014410,2025-07-14 18:41:14.629133,2025-07-14 18:41:14.629133,OTA,,
274,DeWalt Impact Driver,setyl.it/DWKWES,,2025-07-14 18:43:46.181882,2025-07-14 18:43:46.181882,OTA,,
275,DeWalt Impact Driver,setyl.it/WTLFNK,,2025-07-14 18:44:11.253576,2025-07-14 18:44:11.253576,OTA,,
276,Ridgid Nail Gun,setyl.it/4P8W9D,,2025-07-14 18:47:59.316583,2025-07-14 18:47:59.316583,OTA,,
277,Small Honda Generator 5K,setyl.it/61DGUA,,2025-07-14 18:48:47.756839,2025-07-14 18:48:47.756839,OTA,,
278,Medium Honda Generator,setyl.it/MVDXCY,,2025-07-14 18:50:23.715434,2025-07-14 18:50:23.715434,OTA,,
279,Dayton 12000 Generator,setyl.it/PCYRTB,40096091,2025-07-14 18:52:31.706745,2025-07-14 18:52:31.706745,OTA,,
280,DeWalt Table Saw,setyl.it/NC8KY7,,2025-07-14 18:54:21.096615,2025-07-14 18:54:21.096615,OTA,,
281,File Kit,setyl.it/3ABQMC,,2025-07-14 18:55:02.506263,2025-07-14 18:55:02.506263,OTA,,
282,Target lifter controller,setyl.it/2M6BX4,,2025-07-14 18:56:39.532460,2025-07-14 18:56:39.532460,OTA,,
283,Target Lifter,setyl.it/ZZF3WB,0001234C,2025-07-14 18:57:33.469613,2025-07-14 18:57:33.469613,OTA,,
284,Target Lifter,setyl.it/VNKF6B,0001234B,2025-07-14 18:58:45.543746,2025-07-14 18:58:45.543746,OTA,,
285,Infantry Target,setyl.it/YBJ32X,,2025-07-14 19:01:06.159821,2025-07-14 19:18:02.456959,OTA,,
286,Infantry Target,setyl.it/MUTB99,,2025-07-14 19:05:38.298629,2025-07-14 19:17:45.106372,OTA,,
287,Infantry Target,setyl.it/ZSR9YT,,2025-07-14 19:06:26.062548,2025-07-14 19:17:32.082456,OTA,,
288,Infantry Target,setyl.it/B4M9XJ,,2025-07-14 19:10:57.302856,2025-07-14 19:17:08.887343,OTA,,
289,Infantry Target,setyl.it/79H48D,,2025-07-14 19:11:50.708443,2025-07-14 19:16:56.370884,OTA,,
290,Infantry Target,setyl.it/YTFE2B,,2025-07-14 19:13:51.206016,2025-07-14 19:16:42.481718,OTA,,
291,Infantry Target,setyl.it/ZHK9FK,,2025-07-14 19:15:15.301418,2025-07-14 19:16:28.820095,OTA,,
292,Infantry Target,setyl.it/LRE8QU,,2025-07-14 19:15:59.006621,2025-07-14 19:16:13.648972,OTA,,
293,Backpack Sprayer,setyl.it/DDL42H,,2025-07-14 19:19:38.354465,2025-07-14 19:19:38.354465,OTA,,
294,Backpack Sprayer,setyl.it/AA8HE4,,2025-07-14 19:20:09.671253,2025-07-14 19:20:09.671253,OTA,,
295,Bucket,setyl.it/X3M6Y9,,2025-07-14 19:34:10.356259,2025-07-14 19:34:10.356259,OTA,,
296,Bucket,setyl.it/0HUNPS,,2025-07-14 19:34:52.840930,2025-07-14 19:34:52.840930,OTA,,
297,Bucket,setyl.it/86U3X0,,2025-07-14 19:35:38.761168,2025-07-14 19:35:38.761168,OTA,,
298,Bucket,setyl.it/0TJZUP,,2025-07-14 19:36:27.227459,2025-07-14 19:36:27.227459,OTA,,
299,SLA1175 Battery,setyl.it/CX54KX,,2025-07-14 19:39:25.138337,2025-07-14 19:39:25.138337,OTA,,
300,SLA1156 Battery,setyl.it/VD0X4F,,2025-07-14 19:43:53.290316,2025-07-14 19:43:53.290316,OTA,,
301,SLA1156 Battery,setyl.it/MKY9TH,,2025-07-14 19:44:32.291784,2025-07-14 19:44:32.291784,OTA,,
302,BB26-525 Battery,setyl.it/PQP0ZB,,2025-07-14 19:46:31.693854,2025-07-14 19:46:31.693854,OTA,,
303,NAPA Battery Charger,setyl.it/2KL33Z,,2025-07-14 19:50:18.922304,2025-07-14 19:50:18.922304,OTA,,
304,Honda WT30X Water Pump,setyl.it/ZF3DGM,,2025-07-14 19:51:15.935006,2025-07-14 19:51:15.935006,OTA,,
305,Keurig Coffee Maker,setyl.it/9BFA30,,2025-07-14 20:54:45.865955,2025-07-14 20:54:45.865955,OTA,,
306,Digital Clock,setyl.it/WWB9BH,,2025-07-14 20:55:39.079603,2025-07-14 20:55:39.079603,OTA,,
307,Digital Clock,setyl.it/38GUPQ,,2025-07-14 20:56:13.175162,2025-07-14 20:56:13.175162,OTA,,
308,Microwave,setyl.it/PUV074,,2025-07-14 20:57:03.891317,2025-07-14 20:57:03.891317,OTA,,
309,CACI Spectrum Analyzer,setyl.it/VD85M8,,2025-07-14 20:57:39.901387,2025-07-14 20:57:39.901387,OTA,,
310,Harness,setyl.it/HWW12X,,2025-07-14 20:58:15.620679,2025-07-14 20:58:15.620679,OTA,,
311,Harness,setyl.it/48FN2S,,2025-07-14 20:58:39.400783,2025-07-14 20:58:39.400783,OTA,,
312,Socket Kit,setyl.it/HW8WP0,,2025-07-14 20:59:37.849197,2025-07-14 20:59:37.849197,OTA,,
313,DeWalt Leaf Blower,setyl.it/HZ71SP,,2025-07-17 18:27:08.289936,2025-07-17 18:27:08.289936,MCC,,
314,Power Strip,setyl.it/KQHKHY,,2025-07-17 19:23:10.893466,2025-07-17 19:23:10.893466,MCC,,
315,Rake,setyl.it/HJDYGG,,2025-07-24 18:30:34.201765,2025-07-24 18:30:34.201765,MCC,,
316,Rake,setyl.it/NKAWXV,,2025-07-24 18:31:55.185003,2025-07-24 18:31:55.185003,MCC,,
317,Square Shovel,setyl.it/6KUNHW,,2025-07-24 18:32:35.086134,2025-07-24 18:32:35.086134,MCC,,
318,Square Shovel,setyl.it/NSXCQV,,2025-07-24 18:33:51.070428,2025-07-24 18:33:51.070428,MCC,,
319,Square Shovel,setyl.it/TJB4EL,,2025-07-24 18:34:16.900505,2025-07-24 18:34:16.900505,MCC,,
320,Square Shovel,setyl.it/Q06PL4,,2025-07-24 18:34:45.667544,2025-07-24 18:34:45.667544,MCC,,
321,Spade Shovel,setyl.it/Y2EMKY,,2025-07-24 18:37:39.650310,2025-07-24 18:37:39.650310,MCC,,
322,Spade Shovel,setyl.it/XJH2GJ,,2025-07-24 18:39:07.474860,2025-07-24 18:39:07.474860,MCC,,
323,Pickaxe,setyl.it/6VP3KM,,2025-07-24 18:39:50.127142,2025-07-24 18:43:22.240238,MCC,,
324,2-way loop hoe,setyl.it/K6ZFYR,,2025-07-24 18:46:34.787249,2025-07-24 18:46:34.787249,MCC,,
325,Axe,setyl.it/61YGMX,,2025-07-24 18:47:59.054175,2025-07-24 18:47:59.054175,MCC,,
326,Tripod,setyl.it/WBAFEH,,2025-07-24 18:48:30.783088,2025-07-24 18:48:30.783088,MCC,,
327,Tripod,setyl.it/0LTDW2,,2025-07-24 18:49:36.811086,2025-07-24 18:49:36.811086,MCC,,
328,DeWalt Drill,setyl.it/8J0G26,,2025-07-24 18:50:23.013117,2025-07-24 18:50:23.013117,MCC,,
329,File Kit,setyl.it/DD86YT,,2025-07-24 18:51:55.775712,2025-07-24 18:51:55.775712,MCC,,
330,DeWalt Reciprocating Saw,setyl.it/FTJKWG,,2025-07-24 18:54:17.808976,2025-07-24 18:54:17.808976,MCC,,
331,DeWalt Reciprocating Saw,setyl.it/JT6DDX,,2025-07-24 18:54:51.834979,2025-07-24 18:54:51.834979,MCC,,
332,Staple Gun,setyl.it/DR5LMJ,,2025-07-24 18:55:49.575070,2025-07-24 18:55:49.575070,MCC,,
333,Hardhat with Headlight,setyl.it/ARLJRK,,2025-07-24 18:59:15.274623,2025-07-24 18:59:15.274623,MCC,,
334,Hardhat with Headlight,setyl.it/JCKFU7,,2025-07-24 19:01:01.599068,2025-07-24 19:01:01.599068,MCC,,
335,Hardhat with Headlight,setyl.it/Z2SNSE,,2025-07-24 19:01:44.576850,2025-07-24 19:01:44.576850,MCC,,
336,Hardhat with Headlight,setyl.it/13PGRE,,2025-07-24 19:02:37.631218,2025-07-24 19:02:37.631218,MCC,,
337,Hardhat with Headlight,setyl.it/SYEXB0,,2025-07-24 19:04:03.935601,2025-07-24 19:04:03.935601,MCC,,
338,Hardhat with Headlight,setyl.it/MMUJ0D,,2025-07-24 19:04:41.972404,2025-07-24 19:04:41.972404,MCC,,
339,Caulk Gun,setyl.it/Y7ZPW8,,2025-07-24 19:07:26.654965,2025-07-24 19:07:26.654965,MCC,,
340,12V Inflator,setyl.it/TACSYS,,2025-07-24 19:08:13.329318,2025-07-24 19:08:13.329318,MCC,,
341,Power Strip,setyl.it/7N0J6Q,,2025-07-24 19:09:09.647975,2025-07-24 19:09:09.647975,MCC,,
342,Bottle Jack,setyl.it/WS5CPY,,2025-07-24 19:12:07.304908,2025-07-24 19:12:07.304908,MCC,,
343,Yeti 1000 Core GOALzero Battery,setyl.it/L8FZ5Z,36201-01-21D00419,2025-07-24 19:32:58.825020,2025-07-24 19:32:58.825020,RIC,,
